city,name,team_abbr,conf,division,team_lat,team_lng,team
Dallas,Dallas Stars,DAL,_,Div_1,32.7904,-96.8103,2
Denver,Colorado Avalanche,COL,_,Div_1,39.7487,-105.0076,3
Nashville,Nashville Predators,NSH,_,Div_1,36.1592,-86.7785,5
Winnipeg,Winnipeg Jets,WPG,_,Div_1,49.8927,-97.1435,6
Seattle,Seattle Kraken,SEA,_,Div_2,47.6221,-122.3541,9
Los Angeles,Los Angeles Kings,LAK,_,Div_2,34.043,-118.2673,10
St. Louis,St. Louis Blues,STL,_,Div_1,38.6268,-90.2027,11
Anaheim,Anaheim Ducks,ANA,_,Div_2,33.8078,-117.8765,12
Tempe,Arizona Coyotes,ARI,_,Div_1,33.4256,-111.9287,16
Vancouver,Vancouver Canucks,VAN,_,Div_2,49.2778,-123.1088,21
Edmonton,Edmonton Oilers,EDM,_,Div_2,53.547,-113.4978,22
San Jose,San Jose Sharks,SJS,_,Div_2,37.333,-121.902,23
Calgary,Calgary Flames,CGY,_,Div_2,51.0374,-114.0519,25
Paradise,Vegas Golden Knights,VGK,_,Div_2,36.1028,-115.1782,27
Chicago,Chicago Blackhawks,CHI,_,Div_1,41.8807,-87.6742,29
Saint Paul,Minnesota Wild,MIN,_,Div_1,44.9448,-93.1011,31
